town room	0	77	50.882041931152344
flower carpet	0	26	18.62222671508789
tent girl	0	29	23.74693489074707
bank city	40	0	7.9045491218566895
newspaper book	117	0	23.3342227935791
bill tree	0	11	9.117355346679688
hall silver	8	3	4.754112243652344
bar seat	1	15	10.013864517211914
path mountain	0	126	115.99861907958984
moon valley	50	0	13.999303817749023
arrow animal	12	0	0.3856440782546997
gold uncle	22	0	1.0967738628387451
building gun	0	18	14.504793167114258
belt house	0	14	9.69359302520752
dress floor	0	24	17.826026916503906
knight gate	3	17	11.410517692565918
bridge gate	0	51	41.44157409667969
table city	0	21	18.54258155822754
onion garlic	11	0	1.8952945470809937
cabin shelter	0	26	21.150169372558594
husband country	66	0	12.20787239074707
town canal	10	12	11.031816482543945
book lake	18	0	6.172475337982178
fly table	0	14	8.741837501525879
coffee kitchen	0	19	12.38121223449707
dwelling earth	0	13	10.509623527526855
street food	16	0	5.236306667327881
son silver	16	0	0.7882159948348999
barn cattle	0	18	15.902559280395508
monument wall	0	23	16.480249404907227
cup kettle	0	21	18.89272117614746
robe gentleman	19	0	5.610101222991943
collection friend	15	0	2.930511713027954
street brick	1	42	28.892297744750977
road farmhouse	0	24	22.582176208496094
page castle	6	7	6.10184383392334
egg milk	0	60	47.873382568359375
bed maid	0	53	36.8806037902832
fish king	20	0	3.1452810764312744
tulip garden	8	3	5.129217147827148
penny book	10	1	4.348916053771973
window tap	8	11	10.1068115234375
bank reef	24	0	5.687627792358398
fort country	18	0	3.2399420738220215
city column	13	0	3.0138790607452393
park country	26	0	5.133184909820557
chain plain	0	15	10.474882125854492
hotel mother	0	41	28.728694915771484
door alley	0	32	25.907392501831055
room square	6	51	34.483062744140625
shirt button	11	16	14.29127311706543
cage animal	38	0	6.3642168045043945
shell fort	7	13	10.434704780578613
club captain	1	12	8.304235458374023
ceiling hall	5	19	13.371760368347168
bishop seat	4	11	8.447619438171387
bill desk	0	14	9.620285987854004
beam fire	2	20	13.05235767364502
window curtain	6	432	304.6392822265625
bedroom book	0	11	9.254986763000488
path marsh	0	11	8.73282527923584
town king	48	58	54.2997932434082
boy tiger	22	0	7.568020343780518
path cat	0	11	9.779744148254395
pan stove	0	14	8.794896125793457
brick store	11	0	4.747998237609863
lamp home	0	14	8.760540962219238
road lantern	0	16	12.75984001159668
gentleman letter	16	185	127.92396545410156
salt food	22	11	15.75390625
street village	0	250	220.39804077148438
book pen	14	57	39.49293899536133
window box	1	53	36.14537811279297
candle body	11	1	4.973861217498779
deck tree	0	13	11.525796890258789
dust bullet	36	8	17.87347412109375
child ring	38	0	7.569240570068359
gold road	14	0	2.907550811767578
gentleman lodging	0	16	13.316191673278809
arm clothing	1	26	17.173856735229492
bush rabbit	0	14	11.519471168518066
dust carpet	0	12	8.348016738891602
smoke sea	0	34	28.15604591369629
nut berry	1	20	13.178840637207031
form tree	0	121	85.94728088378906
tiger village	0	12	10.812080383300781
house food	126	6	47.91530227661133
border city	11	0	1.4192016124725342
porch horse	0	11	8.84427261352539
rifle body	31	0	3.1586813926696777
engine sea	0	18	14.910097122192383
ball play	8	21	16.150968551635742
tower sea	0	39	31.15934181213379
prisoner bench	0	11	8.41679859161377
fish dish	34	4	14.412835121154785
valley fountain	12	3	6.217789173126221
statue wall	23	2	9.863539695739746
church table	0	12	7.288008689880371
bed inhabitant	10	5	6.747856140136719
street mother	0	72	56.983360290527344
bridge friend	0	25	19.310197830200195
salad cheese	0	12	11.313210487365723
coffin mother	6	9	8.034846305847168
forest column	10	3	6.045347213745117
spoon soup	18	0	4.2126054763793945
sword prisoner	31	9	18.069664001464844
bed form	76	0	7.399203777313232
pot floor	8	5	6.293489933013916
nerve animal	11	0	1.1979906558990479
castle wife	0	36	27.996946334838867
city vessel	11	0	4.082103729248047
forest mother	11	10	10.303133010864258
candle lamp	40	53	48.057838439941406
meadow horse	29	14	19.437532424926758
door nest	0	11	8.377676010131836
door river	0	39	35.83592224121094
moon plain	19	0	6.580530643463135
body moon	20	0	6.595226287841797
bone skull	51	57	55.654541015625
fur bear	5	10	8.063575744628906
wagon hill	0	13	12.336556434631348
home king	88	0	15.847765922546387
boot country	25	0	4.9000563621521
dust book	19	3	8.9749755859375
school dress	4	7	5.618648529052734
book earth	37	0	8.9696044921875
country boat	46	0	11.193684577941895
brick roof	0	35	25.198230743408203
window mother	0	119	101.80453491210938
star hill	5	30	20.727832794189453
platform town	0	11	9.052425384521484
tent city	1	20	12.872442245483398
sword path	14	0	4.899171829223633
door rail	7	10	8.772268295288086
body store	10	3	5.25179386138916
fort village	5	12	9.169979095458984
person mountain	7	8	7.38223123550415
forest vegetable	0	13	9.132220268249512
boy fish	42	15	25.099138259887695
path sign	11	14	13.338397979736328
linen furniture	3	8	6.371237754821777
typewriter girl	0	11	8.982397079467773
car village	0	19	13.89444637298584
coat dress	82	0	22.62186622619629
room tea	82	86	85.04633331298828
house niece	2	41	28.14366912841797
building masonry	0	11	7.348053932189941
door street	0	602	531.9458618164062
document country	17	0	3.066124677658081
person coat	25	1	8.483650207519531
hammer knife	2	10	8.232479095458984
rock bridge	17	13	15.153914451599121
bottle handkerchief	0	11	8.763619422912598
desert food	17	0	3.3011982440948486
plain lake	10	22	17.43247413635254
dog farm	28	0	8.23010540008545
map table	0	57	46.160579681396484
car tree	0	32	25.79047393798828
boy flag	8	13	12.206159591674805
country cap	13	0	3.1266307830810547
box shop	0	19	16.628257751464844
mountain wolf	4	18	13.062199592590332
bookcase table	0	12	11.45198917388916
street avenue	0	51	42.639320373535156
plain grain	1	13	8.244405746459961
board barrel	12	6	8.199743270874023
office pen	0	20	14.472640037536621
tent river	0	26	23.00070571899414
captain smoke	0	15	12.016448020935059
school landscape	20	2	7.225897789001465
salt table	4	15	11.085433959960938
window nest	1	10	6.689718246459961
drink brain	19	0	0.49623823165893555
sun rock	52	54	52.54292297363281
umbrella hall	4	15	11.121603965759277
train store	17	12	13.981668472290039
ship biscuit	7	27	20.117198944091797
board king	26	0	6.5545334815979
park square	1	13	8.201641082763672
bread city	0	11	7.286585807800293
bridge battery	1	14	9.914593696594238
fire dress	4	20	13.677224159240723
gentleman sea	30	5	14.717877388000488
boy bench	0	27	18.64938735961914
cart city	0	11	10.320100784301758
board tree	0	25	21.516860961914062
ladder tree	0	23	22.713287353515625
leg bullet	0	32	26.996213912963867
chest lock	2	16	11.050749778747559
rice fruit	1	12	7.292931079864502
boy road	2	114	79.03077697753906
bottle lamp	0	16	11.251233100891113
bread room	0	29	19.331138610839844
ticket gentleman	16	0	3.7742536067962646
fly egg	9	3	4.405702590942383
ticket board	14	1	5.686615467071533
ship battery	55	3	17.334943771362305
goat cattle	6	26	18.50371551513672
fruit stream	8	12	9.97502326965332
coral sea	54	5	24.464813232421875
ring tree	0	21	16.87393569946289
grease bear	5	17	12.728981018066406
hat basket	0	16	15.074963569641113
brother photograph	8	3	4.979185581207275
deck gentleman	1	27	18.60228157043457
iron boat	0	30	22.54930305480957
owl bat	0	28	26.18894386291504
baby toy	10	4	6.167487621307373
bill note	45	0	8.415760040283203
egg tree	0	25	22.978649139404297
door husband	0	150	127.60908508300781
country temple	14	0	3.123976707458496
flag sign	12	0	2.048642873764038
country library	15	0	0.9371574521064758
rock animal	52	0	10.147795677185059
road bone	2	13	9.636614799499512
curtain box	1	16	10.079611778259277
road gap	2	11	6.955071926116943
child rabbit	15	7	10.315204620361328
forest hut	0	30	26.04758644104004
castle road	3	36	25.436668395996094
cathedral country	14	0	3.345582962036133
fence cattle	20	5	10.88514518737793
spoon plate	31	10	17.44272232055664
temple tomb	0	25	23.572002410888672
moon tent	0	12	7.430485725402832
desert tree	1	18	13.241002082824707
bank boat	77	80	79.4164810180664
kitchen castle	0	11	8.984262466430664
iron home	19	0	3.483614921569824
church bell	149	127	136.84373474121094
snow floor	14	13	13.04757308959961
home volume	17	0	5.429323673248291
bridge cannon	0	11	9.380692481994629
tiger elephant	0	53	42.71799850463867
girl letter	216	0	60.651153564453125
horse gun	0	175	141.37525939941406
brother capital	16	0	4.434323787689209
beach mountain	0	19	14.735380172729492
boy husband	94	1	29.06722068786621
couch chair	0	56	51.565547943115234
kitchen lamp	0	15	13.957275390625
mammal animal	27	0	1.573461651802063
bed roof	0	37	30.833101272583008
train note	0	20	13.366262435913086
gold bread	18	0	2.5295419692993164
blanket saddle	0	87	65.90055847167969
stone table	0	76	55.20542526245117
bar prisoner	99	11	39.58493423461914
sword coat	0	37	30.65036392211914
brain pen	12	0	3.7889745235443115
shed wall	0	16	11.812067985534668
snow street	31	17	21.98358154296875
coat rack	0	12	10.688148498535156
seat canoe	0	16	11.235279083251953
uncle baby	11	0	1.6464440822601318
shell ammunition	1	11	7.039917945861816
wheat spring	12	0	1.1248412132263184
gate rose	0	11	9.223382949829102
gold king	67	0	2.4522788524627686
bridge horse	0	77	51.978485107421875
brother castle	26	5	13.068140029907227
drink mother	16	0	3.4240877628326416
door girl	0	492	457.9989318847656
wood horn	4	22	15.29285717010498
couch leg	0	17	14.718513488769531
snow gully	4	9	7.019257068634033
home cake	15	0	4.9753899574279785
channel boat	4	55	39.00578308105469
well child	13	0	1.48188316822052
window brick	25	31	28.417795181274414
rope cord	0	16	11.660308837890625
tent sheep	0	11	7.357787609100342
sword village	0	14	12.116464614868164
table chair	0	1261	1140.233642578125
fish earth	10	5	6.832141876220703
painting book	13	5	7.902912139892578
farm county	12	4	6.799052715301514
tiger cat	3	26	17.4572696685791
room vase	0	30	24.728931427001953
book gun	10	7	8.380509376525879
channel vessel	16	4	9.089726448059082
star girl	16	0	4.829367637634277
coffee lamp	13	1	5.478622913360596
store hospital	8	5	5.864875316619873
pencil brush	5	9	8.017924308776855
house orchard	0	68	47.16438674926758
tree spice	11	0	4.3560686111450195
milk sheep	13	0	4.920273303985596
child fish	21	0	2.874168634414673
board mother	27	2	9.675976753234863
girl painting	1	10	6.38287353515625
coast mountain	8	46	32.75248336791992
stream mill	27	20	22.96817398071289
boy nut	38	0	12.307109832763672
grain food	18	0	3.5544168949127197
horse smoke	0	37	27.898881912231445
gate tree	0	60	55.578216552734375
street store	0	81	62.61934280395508
friend sheep	2	10	7.019014358520508
mountain fruit	0	11	7.062395095825195
roof shower	2	15	9.811983108520508
boy cup	23	0	2.3613007068634033
boy choir	23	0	2.833550453186035
gold vase	17	0	5.796723365783691
hall oak	0	22	15.969992637634277
roof apartment	0	17	15.42733383178711
country shelter	18	0	2.033158540725708
flour mill	14	0	5.092867374420166
cliff cloud	0	21	19.185741424560547
saucer spoon	1	11	7.2255425453186035
silver leg	12	0	4.412229537963867
deck cap	0	11	9.77701187133789
club note	10	9	9.485456466674805
fort captain	12	1	4.845566749572754
grave husband	34	0	8.132150650024414
bone membrane	13	0	0.6640942096710205
wife continent	11	0	0.8530166745185852
star body	24	0	3.962831974029541
room home	88	164	132.7376708984375
canvas vessel	0	23	17.1319580078125
country cloud	30	0	1.9675209522247314
fire silver	23	0	3.8476850986480713
monument churchyard	1	12	8.009684562683105
house church	290	0	31.15493392944336
fish potato	14	0	4.960354328155518
rifle stone	20	0	3.8358113765716553
hall chapel	0	26	22.259220123291016
bill son	18	0	3.7480146884918213
roof earth	22	3	10.108724594116211
wine fountain	16	2	7.971373558044434
cattle cow	26	0	3.2769715785980225
metal tool	12	0	1.0229452848434448
wall hospital	0	14	13.280445098876953
whale sea	2	53	36.98755645751953
rock hill	0	221	177.57470703125
fire rope	0	24	18.5063533782959
horse judge	33	0	9.840246200561523
penny bag	2	10	6.8239850997924805
school food	13	0	2.8446826934814453
tin towel	11	0	3.7224817276000977
table volume	0	66	46.3022346496582
maid treasure	12	0	2.4500925540924072
terrace flower	0	14	12.724016189575195
dust car	13	17	15.865680694580078
fur blanket	0	18	13.231037139892578
arrow boat	0	15	10.43770980834961
flower anemone	11	0	3.488065481185913
tent shelter	41	20	28.414737701416016
cart animal	4	11	8.38510799407959
bill table	4	40	27.05483055114746
flower moon	0	13	8.634881019592285
cup milk	0	58	46.887752532958984
prisoner ship	44	7	22.481136322021484
alley garden	0	35	30.70184326171875
sign food	14	0	3.4181857109069824
lover wall	0	12	7.860271453857422
cat shop	0	12	8.028059959411621
bee home	16	0	3.7893593311309814
tree bench	59	0	13.030865669250488
town station	85	0	25.217836380004883
deck house	13	17	15.368668556213379
bed brandy	20	0	5.828769207000732
shelter village	0	20	12.909133911132812
rock gate	0	14	11.642416954040527
uncle letter	167	0	24.739151000976562
niece chair	7	8	8.536746978759766
coin floor	0	11	7.953350067138672
table balcony	0	11	10.246490478515625
room handkerchief	0	34	29.72062110900879
earth sister	28	0	5.8961100578308105
fish play	13	0	4.733424663543701
bed bread	0	20	14.753888130187988
butter pie	2	9	6.293692111968994
sun ocean	54	0	11.306949615478516
ship tree	0	42	33.902034759521484
boy printer	0	28	21.53512191772461
bag knife	1	14	9.294902801513672
bread shop	4	23	16.399770736694336
church branch	21	0	5.750393390655518
bird berry	18	0	0.9821280837059021
dog cottage	0	15	10.041048049926758
house elevator	0	12	9.465201377868652
baggage room	0	30	27.2343692779541
hall smoke	0	14	13.14434814453125
beef table	1	20	13.378169059753418
hurricane sea	19	0	4.234338760375977
kitchen tent	0	11	9.046915054321289
house coat	0	55	45.13795471191406
port boat	0	51	43.57362365722656
engine room	3	48	31.654813766479492
skeleton bone	6	39	27.361751556396484
beach river	0	12	10.218299865722656
arm rope	0	78	70.37841033935547
window linen	0	11	8.628207206726074
system connection	13	0	2.2757151126861572
silver book	19	0	2.6335530281066895
animal cave	0	29	20.285173416137695
marble roof	0	33	24.323322296142578
hotel lobby	5	34	23.958599090576172
grave cemetery	1	18	13.48618221282959
gold child	48	0	4.141265392303467
girl sign	73	1	19.86846160888672
boy photograph	2	20	13.220640182495117
stone bear	0	14	9.200337409973145
husband king	60	0	7.499217510223389
platform station	0	95	89.25581359863281
chicken wine	0	16	10.929461479187012
coffee library	15	0	4.252965927124023
barn tree	0	26	25.453109741210938
piano chair	21	1	6.911033630371094
farmhouse hill	0	17	15.657572746276855
body statue	12	1	4.776627063751221
shoe dress	46	18	27.571908950805664
volcano sea	17	0	5.6796698570251465
bank window	21	2	9.690789222717285
bar beer	11	6	8.08850383758545
beach friend	0	12	9.012227058410645
sun cabin	3	13	9.105873107910156
porch railing	0	11	9.605881690979004
fur animal	30	0	5.741942405700684
bed quilt	4	24	17.0876522064209
meat cat	31	2	12.881793022155762
stone bag	0	28	24.43592071533203
dust coat	22	16	18.612863540649414
fire coat	4	41	27.89324378967285
snow bear	12	0	2.8402671813964844
stone egg	0	16	11.208056449890137
vault wall	0	21	17.141311645507812
penny letter	12	0	2.5204179286956787
knight hall	30	2	10.499258995056152
girl print	0	12	7.821991443634033
forest fruit	8	22	16.445363998413086
church residence	6	5	5.7647013664245605
son lion	23	0	2.885502576828003
husband club	13	0	1.3522827625274658
tray bottle	0	18	15.605171203613281
statue sculpture	23	0	4.6837663650512695
page dog	28	2	12.004974365234375
cup silver	1	110	78.95510864257812
tree plain	0	56	43.60719299316406
dust silver	14	0	2.2308406829833984
wife gardener	33	0	3.7979307174682617
path ship	0	17	15.407219886779785
cup beer	0	13	10.658927917480469
girl food	32	0	7.266401290893555
star garden	4	9	7.172604084014893
brother sword	46	1	14.999226570129395
canvas suit	3	9	7.056141376495361
fish bone	25	1	10.060710906982422
