3955340	In his tramps he visited scores of workshops and factories, but without success.	factory	workshop	0
3696527	At any rate, whatever were my wanderings, the clock chimed twelve as I entered the house;	clock	house	1
6387110	Then she tiptoed to his side, interposed the parasol between him and the sun, and brushed away the flies.	sun	fly	1
4158959	A few of the younger men, and those unencumbered by women and children, mounted their horses, and taking their arms, joined Ronald's party.	arm	horse	1
4280059	then they opened the bags and counted up the gold we had brought home.	gold	bag	1
11287930	"Go home to your pigs and your ricks, My hands of the matter I've rinsed."	pig	home	1
9738126	The country around is swampy and rocky, and covered with dense forests.	forest	country	1
6451191	The pond was frozen over, and the ice was covered with snow.	pond	snow	1
2512795	The lady had decided on going on foot to the little grey stone church whose low square tower could be seen rising like another rock.	rock	church	0
5839772	But, so far as the counting of heads goes, this depletion is not nearly so marked as the growth of the great towns.	town	head	0
6514631	The hotels and inns, even in the smallest villages, are very nice and elegant in all their interior arrangements.	hotel	village	1
3990026	It's the baby, Bill, his wife said.	wife	baby	0
7199657	so, being refreshed, he went forth on his journey, with his sword drawn in his hand;	hand	sword	1
6456095	"It is high time that the apples were gathered, and yet we promised to send for the horses to-day."	horse	apple	0
55426	he was at the foot of the central tower, and the little window looked out over the terrace;	tower	terrace	1
298882	he said to himself, and then he threw the fox into the last sledge of all, which had a cargo of fishes.	fish	cargo	0
1050936	She was accosted by a woman who spoke to her from out the depths of the narrow passage which leads to the disused chapel of St. Pieter.	chapel	woman	0
4105301	I thought that very likely you would not think of it, and a passenger without a chair of her own is a most forlorn creature, I can tell you.	passenger	chair	0
4354592	They were powerful horses, which could carry a knight in his full armour with ease, and seemed full of spirit and fire.	knight	fire	0
4227540	Several of the mountaineers were crushed by the stones, and the old chief, struck by a great rock in the chest, fell dead.	stone	chest	1
3533349	and the cadets continued their sport with the barrel, finally sending it down a slight hill in the direction of the river.	barrel	hill	1
7926577	vaulted, not with arches, but with small cupolas starred with gold, and chequered with gloomy figures:	gold	arch	1
6382177	And the Yoshiwara girls were small, and bright like steel, and good to look upon;	girl	steel	0
13352980	All along the eastern slope of that range an unbroken forest of spruce and pine spread down to the edge of the valley.	forest	valley	1
9446075	It is the private property of his Satanic majesty, and is reserved exclusively for the man who invented amateur theatricals.	property	man	0
5652552	Consequently they were anchored to the rock, as it were, the anchor being the dead horses, and the cable the stout traces of untanned leather.	cable	rock	1
9964044	In that flourish he managed to strike the cord that bound the prisoner, and severed one turn of it.	cord	prisoner	1
5105199	Through the smoke rose showers of stones and masses of leaping rock that smote with a jarring crash upon the walls of the cañon.	stone	smoke	1
5179329	It was in the bracing cold of sunrise the work began, and the first pale stars were out before the tired men and jaded horses dragged themselves home again.	star	horse	1
10028802	My bed is waiting cool and fresh, with linen smooth and fair,   And I must off to sleepsin-by, and not forget my prayer.	bed	linen	1
4256026	The force then retired, bringing in the baggage animals, loaded with forage.	baggage	animal	0
1265386	A land under that Northern star, whence blew the sweet winds that cooled the feverish desert air.	star	desert	1
92699	Addison in his Letter from Italy had called the Roman statues "breathing rocks."]	letter	statue	0
7452917	We, broken bankers, half destroy'd by fire,   With our small stock to humble roofs retire:	stock	fire	0
884929	She would again make an attempt upon her husband, and therefore she went into his room holding Mr. Crawley's letter in her hand.	husband	letter	0
141582	This struck the Unworthy Man on the head and set him rubbing that bruised organ vigorously with one hand while vainly attempting to expand an umbrella with the other.	umbrella	man	1
11535189	A few days more brought Christmas, and the forlorn home of Laura Northbrook blazed from basement to attic with light and cheerfulness.	home	basement	1
5999244	Once or twice seals pulled up on the beach, but only on the first two or three days.	beach	seal	1
5862307	Others stood doubtfully, rifles still in hand.	hand	rifle	1
6480805	The young girls descended from the towers, bringing golden cups in their hands.	cup	girl	1
6177201	This was one of the daughters of the woman who had sold the apple to him for the pot of gold.	apple	woman	0
7589178	The windows, where a protection of wire gauze kept out the flies, were opened wide, and the sun shone in and dimmed the fire.	sun	fly	0
12387743	as we entered a fine echo mounted to the cathedral roof from the chanting and intoning within.	roof	cathedral	0
6233749	After luncheon he cornered Macintosh, one of the members whom he knew to have been a college man, because of his football reputation.	football	college	0
7872081	In the Cathedral of Lucca, near the entrance door of the north transept, there is a monument of Jacopo della Quercia's to Ilaria di Caretto, the wife of Paolo Guinigi.	cathedral	door	1
3432021	Upon this, a systematic search was made through all the rooms of the bungalow.	room	bungalow	1
6645108	"Ill-luck follow her, say I, till she lays her bones on some rock that is harder than the heart of her padrone.	rock	bone	1
8346275	There, couch'd all snugly on his pillow's nook,        With what he had seen his phantasy he fed;	couch	pillow	1
6399815	They terraced it--a stone wall, and good masonry, six feet high, a level terrace six feet wide;	masonry	wall	1
11584040	And for nothing I played at the chapel through Sundays anon, Upheld by that art which I loved more than blandishments lavished of men.	man	chapel	0
13315902	My dear brother, what do I have maids for?"	maid	brother	0
5472473	I've been to my club," he added for the girl, "and found the tiresome thing--!"	girl	club	0
12126450	The two gentlemen walked away slowly toward the forward part of the vessel.	gentleman	vessel	1
2307913	He was without his boots, and silently led the way along the narrow passage to the postern door, where stood young Hardcastle with the keys.	door	boot	0
11602227	To-morrow I shall expect to hear your mother's goods unloading... Give me your hand on it now--dear, beautiful Tess!"	mother	hand	0
6049126	In one place a lamp stands on a chest of drawers, on a shelf of floor cut off completely from the world below....	drawer	floor	1
10853027	So he stood for a minute or more, with his hands clenched and his head still nodding.	hand	head	1
10782895	But the girl by the table had given a great cry, and she was clinging and sobbing with her arms round her sister's neck.	table	sister	1
